entityType,entityId,source,ruleId,severity,result,evidence
diagnostic_item_group,5e86c33e4d56,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=18; itemIds=60008|cmowe892900135ishq34mw1zt|cmoweqxg400136zhzmjosf1za|cmowg7f4b001hpspn7g1r9sgw|cmowzttnj0009twqwxiz0xo9q|cmox0dd9w0009vlf17807uo80|cmox0o8mx000974o5szp0xtsc|cmox1en8o00097pv3ujz0ycy2|cmox1wex0000911ju1nv86uss|cmp30b1p6000brzygdr4eyq1m|cmp30b8ng0021rzygto6ak376|cmp39561m0009nrdz6vu3x8bs|cmp39lq5m000911zehjxdb6kk|cmp3dtj970009chf913sdouhn|cmp5noc290009149wpbbiz1hf|cmp61ap8d0009r85qj47rgoeh|cmp62uiy10009ajtywt4gyysf|cmp7kxbgw000cnu4u921glbde
diagnostic_item_group,bcca7be67f9c,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=12; itemIds=60009|cmox1en8o000a7pv3e8ppm6fa|cmox1wex0000a11juh7etlu17|cmp30b1p6000crzygca4wvqji|cmp30b8ng0022rzygwbu3cujb|cmp39561m000anrdzc8yuwl6z|cmp39lq5m000a11zeh40ic5eh|cmp3dtj98000achf9xnl4gy06|cmp5noc29000a149wkwqmsy0n|cmp61ap8d000ar85qpo8jbmix|cmp62uiy1000aajty06z8ppe5|cmp7kxbgw000dnu4ugb8z4uwf
diagnostic_item_group,4e8da8c07ea6,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=16; itemIds=60010|cmowg7f4a000wpspnu34jub0a|cmowzttnj000btwqwmrww2upy|cmox0dd9w000bvlf188h4rmt5|cmox0o8mx000b74o5zmu315bc|cmox1en8o000b7pv3gwoujq30|cmox1wex0000b11jumi740st1|cmp30b1p6000drzygkvdk9l5v|cmp30b8ng0023rzyghrjhfw55|cmp39561m000bnrdzyhtuvvuf|cmp39lq5m000b11zedaliqt5r|cmp3dtj98000bchf9rhuwaq3x|cmp5noc29000b149w0z5hjz3e|cmp61ap8d000br85qhh4adgsn|cmp62uiy1000bajtyo5raan7g|cmp7kxbgw000enu4udxuwk8b3
diagnostic_item_group,21e1597948e4,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=51; itemIds=60011|60015|60017|cmowe892700035ishpo5uilo8|cmowe8928000q5ishzeikab1d|cmoweqxg200036zhz7mvnetzx|cmoweqxg3000q6zhzrf0zlh9q|cmowg7f490003pspn7c358ife|cmowg7f4a000qpspn0r5oar52|cmowzttnj000ctwqwfnd5t9sc|cmowzttnk000gtwqwligburgd|cmowzttnk000itwqwrnhagsy2|cmox0dd9w000cvlf1qultgt30|cmox0dd9x000gvlf1vd4ozl58|cmox0dd9x000ivlf1j1nkcst0|cmox0o8mx000c74o5pmilnkmn|cmox0o8my000g74o5wty3bgid|cmox0o8my000i74o5z2fu4wjt|cmox1en8o000c7pv3cy3qq5nx|cmox1en8o000g7pv370r058bd|cmox1en8o000i7pv3fflr5mji|cmox1wex0000c11juwiq2bl4m|cmox1wex0000g11jujyu1g0jr|cmox1wex1000i11jut5ygci0m|cmp30b1p7000erzygbmaf616g|cmp30b1p7000irzygtdbgh8z5|cmp30b1p7000krzygu3shu3xk|cmp30b8ng0024rzygmjfad1dt|cmp30b8ng0028rzyg0pmy4ssb|cmp30b8nh002arzygl1x0p2q2|cmp39561m000cnrdzymhcitak|cmp39561n000gnrdztqy6ropo|cmp39561n000inrdz2955qrp0|cmp39lq5m000c11zek8t1ynky|cmp39lq5n000g11zeulbxxwuy|cmp39lq5n000i11ze7z88molg|cmp3dtj98000cchf9fjvnebyj|cmp3dtj98000gchf94ksreaa9|cmp3dtj99000ichf9r1dc4ywf|cmp5noc29000c149wr9u96wil|cmp5noc2a000g149wo26ah6tn|cmp5noc2a000i149wjrwxh2ks|cmp61ap8d000cr85qulhhypa0|cmp61ap8e000gr85qukbjoso6|cmp61ap8e000ir85qacyqv19h|cmp62uiy1000cajtyy7swm7ua|cmp62uiy2000gajtyi516zg6u|cmp62uiy2000iajty2556bq7s|cmp7kxbgw000fnu4ulseuaync|cmp7kxbgw000jnu4u2hhzt1u9|cmp7kxbgx000lnu4ujd2yxeb6
diagnostic_item_group,10297acbfd59,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=15; itemIds=60012|cmowzttnj000dtwqw0wiyiex2|cmox0dd9x000dvlf1qqtl9tyv|cmox0o8my000d74o5v3byu4on|cmox1en8o000d7pv3r1n8jzbc|cmox1wex0000d11jutaii6nr2|cmp30b1p7000frzygszwq7b00|cmp30b8ng0025rzygpx8qoq6i|cmp39561n000dnrdzy8j92h5l|cmp39lq5m000d11zeru54qw9s|cmp3dtj98000dchf9pks2zdkh|cmp5noc29000d149wfio2gu3w|cmp61ap8e000dr85qvvl94av0|cmp62uiy1000dajtyyss1d3fl|cmp7kxbgw000gnu4ut4d3ma0s
diagnostic_item_group,cd583dc92e03,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=16; itemIds=60013|cmowg7f4a000xpspnw6qswnii|cmowzttnj000etwqwz1guzph9|cmox0dd9x000evlf1akje3pnr|cmox0o8my000e74o55i1inxus|cmox1en8o000e7pv3th37xcdk|cmox1wex0000e11junbencktr|cmp30b1p7000grzyg3fre69ky|cmp30b8ng0026rzygp1pb3dt0|cmp39561n000enrdzn6kiq5uu|cmp39lq5m000e11zecqwgol0d|cmp3dtj98000echf9hnynw71m|cmp5noc2a000e149wjxta7jax|cmp61ap8e000er85q1q70659k|cmp62uiy1000eajty7x1m4krh|cmp7kxbgw000hnu4uyeh0psma
diagnostic_item_group,c09ecf9ecf8e,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=14; itemIds=60014|cmox0dd9x000fvlf15y7h3luu|cmox0o8my000f74o55q5dwt7t|cmox1en8o000f7pv3wbxotou1|cmox1wex0000f11juktg3scie|cmp30b1p7000hrzyguxal6rj2|cmp30b8ng0027rzygtloqyoo4|cmp39561n000fnrdzewttxxq5|cmp39lq5m000f11zevtpmwqpe|cmp3dtj98000fchf9kt9rrd5e|cmp5noc2a000f149wdp7rj90x|cmp61ap8e000fr85qcluryg28|cmp62uiy1000fajty7s56ft12|cmp7kxbgw000inu4upsadw7qw
diagnostic_item_group,04adb165921b,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=15; itemIds=60016|cmowzttnk000htwqw7kh0azx5|cmox0dd9x000hvlf1u9c0qxq3|cmox0o8my000h74o56y90tk4q|cmox1en8o000h7pv3k2f2llxk|cmox1wex0000h11ju2vlwbl79|cmp30b1p7000jrzyg123sogb1|cmp30b8nh0029rzyg2knjj6i0|cmp39561n000hnrdzsyuigw0p|cmp39lq5n000h11ze3tzr5hq1|cmp3dtj98000hchf9sj9x7fit|cmp5noc2a000h149wgi1bown5|cmp61ap8e000hr85qcxngxuj5|cmp62uiy2000hajtywe0gaw48|cmp7kxbgx000knu4u85xyhwnp
diagnostic_item_group,75f098cbfe4d,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=31; itemIds=60018|60043|cmowg7f4a0015pspnz90g4k1p|cmowzttnk000jtwqwtgeo73xo|cmowzttnl0018twqw2szbu5hv|cmox0dd9x000jvlf1lldzt8ak|cmox0dd9z0018vlf1ij7l9x7i|cmox0o8my000j74o5gmxpskxd|cmox0o8mz001874o5ip4iy789|cmox1en8o000j7pv3p2f95u5a|cmox1en8p00187pv38xjw2l1z|cmox1wex1000j11ju9e08xpwu|cmox1wex2001811juhep6db5u|cmp30b1p7000lrzyg4ca62o8u|cmp30b1p9001arzyghms1mkz9|cmp30b8nh002brzygtx734n27|cmp30b8nj0030rzyg5h86z0we|cmp39561n000jnrdzm2ta3fwn|cmp39561p0018nrdzsktpv3bb|cmp39lq5n000j11zevtvl2nsm|cmp39lq5p001811ze96m1ctji|cmp3dtj99000jchf9yli6x09a|cmp3dtj9b0018chf9davognpq|cmp5noc2a000j149wqnil8tvh|cmp5noc2j0018149wy00tqm13|cmp61ap8e000jr85qfqvylebl|cmp61ap8h0018r85qkiplv9qd|cmp62uiy2000jajtyucubjh11|cmp62uiy50018ajty6kjduxq9|cmp7kxbgx000mnu4uhqkdq7bg|cmp7kxbgy001bnu4u9jqc9hof
diagnostic_item_group,8d69cc485caf,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=45; itemIds=60019|60044|60052|cmowzttnk000ktwqwoo8dflpd|cmowzttnl0019twqw3ibnb2bw|cmowzttnm001htwqwkunv0z66|cmox0dd9x000kvlf1b5bs54rd|cmox0dd9z0019vlf17sedg3fh|cmox0dd9z001hvlf1sky9tg47|cmox0o8my000k74o59wx7u374|cmox0o8mz001974o5opg1p9mm|cmox0o8mz001h74o5ji979588|cmox1en8o000k7pv38uj67vze|cmox1en8p00197pv37wj2fr7i|cmox1en8p001h7pv3auwgoj90|cmox1wex1000k11juph6irw5j|cmox1wex2001911juhd7a697e|cmox1wex2001h11jup5e5ofnl|cmp30b1p7000mrzyg29k4y54v|cmp30b1p9001brzygmxuubpck|cmp30b1pa001jrzygvi0xnqzz|cmp30b8nh002crzygal1dla0f|cmp30b8nj0031rzyg07lszbv2|cmp30b8nj0039rzygn4g14a4p|cmp39561n000knrdzktng1gae|cmp39561p0019nrdzgb3vhgq2|cmp39561q001hnrdzfmtox51t|cmp39lq5n000k11ze962zld4t|cmp39lq5p001911zeunrw0o50|cmp39lq5p001h11zeufu1tosg|cmp3dtj99000kchf9kzq8vi5v|cmp3dtj9b0019chf9jcxo4dk8|cmp3dtj9c001hchf9ycw582ww|cmp5noc2a000k149whbz9drxk|cmp5noc2k0019149w2h3yicy3|cmp5noc2k001h149w10ge3vbq|cmp61ap8e000kr85q64crij7b|cmp61ap8h0019r85qojneao81|cmp61ap8i001hr85q57brm6t5|cmp62uiy2000kajtyyfzqyzqn|cmp62uiy50019ajtyqvidntzn|cmp62uiy6001hajtylylu4c92|cmp7kxbgx000nnu4uo271v345|cmp7kxbgy001cnu4u5hgsdi4k|cmp7kxbgz001knu4u0f0nmd7q
diagnostic_item_group,ab44f340cdec,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=51; itemIds=60020|60045|60053|cmowe892700085ishszni6l0u|cmowe8928000g5ish1w5esi68|cmoweqxg200086zhzqfp0ti5o|cmoweqxg3000g6zhzqrybowef|cmowg7f490008pspnd0w2l36b|cmowg7f49000gpspnw58xs9v2|cmowzttnk000ltwqw3sgqv7tc|cmowzttnl001atwqw5c09t3qo|cmowzttnm001itwqwrdtac9re|cmox0dd9x000lvlf17uanr68a|cmox0dd9z001avlf17ilhgkjh|cmox0dd9z001ivlf19gr6u98o|cmox0o8my000l74o5ehgc9s2c|cmox0o8mz001a74o5g1ul1gwt|cmox0o8mz001i74o5fhqg50x5|cmox1en8o000l7pv324kjmtqj|cmox1en8p001a7pv3vmfrda4i|cmox1en8p001i7pv3t2kjhq2w|cmox1wex1000l11ju16c1nj5q|cmox1wex2001a11jukccn8hci|cmox1wex2001i11jub9fh10y5|cmp30b1p7000nrzyg7jxppgr7|cmp30b1p9001crzygaqo15vpt|cmp30b1pa001krzyg4m75yikx|cmp30b8nh002drzygwtqpoyks|cmp30b8nj0032rzygcur2vgcy|cmp30b8nj003arzyg8zd4a7lc|cmp39561n000lnrdzrcs4uyyu|cmp39561p001anrdza2fvxjhi|cmp39561q001inrdzcn2t01yw|cmp39lq5n000l11zenc23ieyr|cmp39lq5p001a11ze9xhqwboq|cmp39lq5p001i11zelkpynfnx|cmp3dtj99000lchf9itl3zwr4|cmp3dtj9c001achf9v84lf99l|cmp3dtj9c001ichf918rbednx|cmp5noc2a000l149wcfxg437n|cmp5noc2k001a149wi4cf673m|cmp5noc2k001i149w40c3ra4d|cmp61ap8e000lr85qvzvciyvb|cmp61ap8h001ar85q4mi264a1|cmp61ap8i001ir85qqnjc0ue8|cmp62uiy2000lajtyuguqo7qa|cmp62uiy5001aajtyy6na2a15|cmp62uiy6001iajtykqbbojcj|cmp7kxbgx000onu4uww7qraut|cmp7kxbgz001dnu4ury4siukm|cmp7kxbgz001lnu4ui2ka0jct
diagnostic_item_group,cbf8f4e045bc,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=33; itemIds=60021|60046|cmowe8927000a5ishblh33qbm|cmoweqxg2000a6zhz3swev8b1|cmowg7f49000apspnv9qfcowu|cmowzttnk000mtwqwn6u7iwas|cmowzttnl001btwqwp5m6vtmx|cmox0dd9x000mvlf1x8y9cuhc|cmox0dd9z001bvlf1v68a7133|cmox0o8my000m74o5oexd07cb|cmox0o8mz001b74o5wu2f9vle|cmox1en8o000m7pv343gupi9n|cmox1en8p001b7pv3hf9jx1r5|cmox1wex1000m11judizfgjgs|cmox1wex2001b11juwzqpg90i|cmp30b1p7000orzygptu7rvbo|cmp30b1p9001drzygozzzwpkg|cmp30b8nh002erzygcl5j0syx|cmp30b8nj0033rzygcbddi7jf|cmp39561n000mnrdzug0jesne|cmp39561p001bnrdzkm1l1nr8|cmp39lq5n000m11zernc0d2cx|cmp39lq5p001b11zezkyljk9q|cmp3dtj99000mchf9bn5lvvfn|cmp3dtj9c001bchf9lvetkxt9|cmp5noc2a000m149wzbbz1q5j|cmp5noc2k001b149wyixxoeav|cmp61ap8e000mr85q379kpj25|cmp61ap8h001br85qtpo7fup1|cmp62uiy2000majtyfbq1hep0|cmp62uiy5001bajtynjopy54p|cmp7kxbgx000pnu4uhysvbxad|cmp7kxbgz001enu4uwuzxfm0i
diagnostic_item_group,bf4bf4b59bb9,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=28; itemIds=60022|60047|cmox0dd9x000nvlf1cqpvjbg7|cmox0dd9z001cvlf1f10cs9fj|cmox0o8my000n74o5x0a46mk7|cmox0o8mz001c74o5xzjn38e3|cmox1en8o000n7pv3po1zl5f6|cmox1en8p001c7pv37kkpit1i|cmox1wex1000n11jusbrrhocs|cmox1wex2001c11ju8ayd7aq8|cmp30b1p7000przyg1pny3qg9|cmp30b1p9001erzygm7ttytzw|cmp30b8nh002frzygvqzjhd85|cmp30b8nj0034rzyg3q4b75fs|cmp39561n000nnrdz5s1hgp8w|cmp39561p001cnrdzghgiawaq|cmp39lq5n000n11zehwebwqr8|cmp39lq5p001c11zegdc8cagq|cmp3dtj99000nchf9ghlzpxmb|cmp3dtj9c001cchf97r0t7iio|cmp5noc2b000n149wmgphzhdt|cmp5noc2k001c149wncr6ahkl|cmp61ap8f000nr85qss9ubta8|cmp61ap8h001cr85q5lg4i9sk|cmp62uiy2000najty2z3l5mh3|cmp62uiy5001cajtyj6wylg21|cmp7kxbgx000qnu4uuzhaqgez|cmp7kxbgz001fnu4u3817dfse
diagnostic_item_group,8d796a25a873,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=33; itemIds=60023|60048|cmowe8928000j5ish3sy1iwtr|cmoweqxg3000j6zhzuucigt17|cmowg7f49000jpspnb6mtulja|cmowzttnk000otwqwt4sguilm|cmowzttnl001dtwqw5abautzd|cmox0dd9x000ovlf144tjovzn|cmox0dd9z001dvlf1ceukqir9|cmox0o8my000o74o53l1craak|cmox0o8mz001d74o59fljna32|cmox1en8o000o7pv3vhmfssfq|cmox1en8p001d7pv3rhw7rbon|cmox1wex1000o11juzdu79pcd|cmox1wex2001d11jud63i0gc2|cmp30b1p7000qrzyg1e4zm7wo|cmp30b1p9001frzygflw0s23h|cmp30b8nh002grzyggc3vjrn3|cmp30b8nj0035rzygmh7vfx97|cmp39561n000onrdzt6b5mmnq|cmp39561p001dnrdz570d7x1w|cmp39lq5n000o11zeniz2rack|cmp39lq5p001d11zeop5dn2l6|cmp3dtj99000ochf91ifs7nel|cmp3dtj9c001dchf9b3nii21g|cmp5noc2b000o149wy9gtdfnc|cmp5noc2k001d149wbnh6lwj8|cmp61ap8f000or85qwyp8hh5g|cmp61ap8h001dr85qgdogtemj|cmp62uiy2000oajtyp3cz5n6v|cmp62uiy5001dajtyt6ssc1jg|cmp7kxbgx000rnu4u4zwd2err|cmp7kxbgz001gnu4ulj4ep1u6
diagnostic_item_group,1a936dea3ada,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=22; itemIds=60024|60049|cmox1wex1000p11ju6bbatwwk|cmox1wex2001e11ju4ybrz1vk|cmp30b1p7000rrzygur72gs8w|cmp30b1p9001grzyg9w1h3gcm|cmp30b8nh002hrzyggo9zcdss|cmp30b8nj0036rzygvfjsey6i|cmp39561n000pnrdzdqsb7dju|cmp39561p001enrdz43bnpzcf|cmp39lq5n000p11ze9bcp7cus|cmp39lq5p001e11zegelj3ljj|cmp3dtj99000pchf9pdr659om|cmp3dtj9c001echf92ijy9mco|cmp5noc2b000p149wy3ii98zs|cmp5noc2k001e149w0zbzl47i|cmp61ap8f000pr85qmxewwz9j|cmp61ap8i001er85qjh3cpzfp|cmp62uiy3000pajtyzsjcnspw|cmp62uiy5001eajtypht1kvaq|cmp7kxbgx000snu4u8z91zvez|cmp7kxbgz001hnu4us0rpjxi2
diagnostic_item_group,89d4d545a687,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=19; itemIds=60025|cmowe8928000o5ishti2ibf64|cmoweqxg3000o6zhzi28ijby3|cmowg7f4a000opspn8rgx9ig7|cmowg7f4a000zpspn5fhd4s2w|cmowzttnk000qtwqwpf8wk7gb|cmox0dd9x000qvlf1yfbqlfwx|cmox0o8my000q74o5fqr9nhry|cmox1en8o000q7pv30mtbr112|cmox1wex1000q11juzhyanrz5|cmp30b1p8000srzygbxu528ss|cmp30b8nh002irzygvaw8gd7y|cmp39561n000qnrdzt93eiil3|cmp39lq5n000q11zec9xe6stw|cmp3dtj99000qchf9i9esqy9c|cmp5noc2b000q149w8aqrizru|cmp61ap8f000qr85qdgwnydod|cmp62uiy3000qajtyliacwmjb|cmp7kxbgx000tnu4unos6050c
diagnostic_item_group,cff3e6ef702c,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=31; itemIds=60026|60030|cmowg7f4a0010pspn1ygclnee|cmowzttnk000rtwqwajl2alkz|cmowzttnk000vtwqwc43uwghi|cmox0dd9x000rvlf1zi1mvfg9|cmox0dd9y000vvlf1nzzj84lv|cmox0o8my000r74o5p4pyl2s0|cmox0o8my000v74o56s0sdapp|cmox1en8o000r7pv3end8swvg|cmox1en8o000v7pv3g499kgyf|cmox1wex1000r11juyif65nmh|cmox1wex1000v11jute0229ci|cmp30b1p8000trzyge9dkqu5b|cmp30b1p8000xrzygmzdc81ak|cmp30b8nh002jrzygrgcrs303|cmp30b8nh002nrzyg2h78p64z|cmp39561o000rnrdz755gutaj|cmp39561o000vnrdzgiaotdxm|cmp39lq5n000r11zeg2ok8ub7|cmp39lq5o000v11ze3wsfujka|cmp3dtj99000rchf9s6huq1bb|cmp3dtj9a000vchf9qjrxynpy|cmp5noc2b000r149w8d9ws6rq|cmp5noc2b000v149wy1jz7w5b|cmp61ap8f000rr85q9usodksy|cmp61ap8f000vr85qkmrbkm4o|cmp62uiy3000rajty3twpreeb|cmp62uiy3000vajtyzxsco7g9|cmp7kxbgx000unu4uw2a1niwl|cmp7kxbgx000ynu4uluk1ojn5
diagnostic_item_group,312b0286210b,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=24; itemIds=60027|cmowe892700045ishnrd8ut14|cmowe8928000r5ish5nr143rh|cmowe8929000v5ish43zr2u8a|cmoweqxg200046zhzi2tukbvx|cmoweqxg3000r6zhzcgomct2y|cmoweqxg4000v6zhz6v7mty4c|cmowg7f490004pspnihhwfqt8|cmowg7f4a000rpspn6mtybp5l|cmowg7f4a000vpspnac0orgdc|cmowzttnk000stwqwtnbg93gz|cmox0dd9x000svlf1kldzh4or|cmox0o8my000s74o5puwxkc30|cmox1en8o000s7pv3l6yds9rv|cmox1wex1000s11juj69caqzg|cmp30b1p8000urzyg8aomdzz2|cmp30b8nh002krzyg99k0acxm|cmp39561o000snrdzldn7450r|cmp39lq5n000s11ze7ljxt2uv|cmp3dtj99000schf9zlvfygny|cmp5noc2b000s149wv91a2y3w|cmp61ap8f000sr85q4l2b42df|cmp62uiy3000sajtykosi80kr|cmp7kxbgx000vnu4uoriumgs1
diagnostic_item_group,b012aa594e3f,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=16; itemIds=60028|cmowg7f4a0011pspnxdax137f|cmowzttnk000ttwqwe4iuy9yq|cmox0dd9y000tvlf1f7arl9qt|cmox0o8my000t74o5qqo946rx|cmox1en8o000t7pv3jqiq6jyj|cmox1wex1000t11juzw69klc7|cmp30b1p8000vrzygftoknx9d|cmp30b8nh002lrzygie6ic608|cmp39561o000tnrdzagiwb4hm|cmp39lq5n000t11ze5h0mnwte|cmp3dtj9a000tchf979nh39bb|cmp5noc2b000t149w3vy7if23|cmp61ap8f000tr85qv68emty1|cmp62uiy3000tajtymu06lpxu|cmp7kxbgx000wnu4ul9hs2qcs
diagnostic_item_group,48d7bb833634,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=11; itemIds=60029|cmox1wex1000u11juvoih70n6|cmp30b1p8000wrzygv8iwtt60|cmp30b8nh002mrzygequ4iz1x|cmp39561o000unrdz0mvnjs8v|cmp39lq5n000u11ze65f5w5az|cmp3dtj9a000uchf9sqp0jtsq|cmp5noc2b000u149waaanvje6|cmp61ap8f000ur85qd8seyop5|cmp62uiy3000uajtyb0sbc5sd|cmp7kxbgx000xnu4u61404ntw
diagnostic_item_group,e6bff3e23308,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=15; itemIds=60031|cmowzttnk000wtwqw2v9ed4bq|cmox0dd9y000wvlf17uzb5fut|cmox0o8my000w74o5cazybrzm|cmox1en8o000w7pv39bj7zahj|cmox1wex1000w11juq52o77xf|cmp30b1p8000yrzygrpp4vuav|cmp30b8ni002orzygaoipf1mj|cmp39561o000wnrdz10xtcyel|cmp39lq5o000w11zevtong0kj|cmp3dtj9a000wchf9eltbwx02|cmp5noc2b000w149w0hy4zjse|cmp61ap8f000wr85q29q8lzct|cmp62uiy3000wajtyn9mpef26|cmp7kxbgy000znu4urgvvz2np
diagnostic_item_group,6c686c0acf93,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=19; itemIds=60032|cmowe892700055ish4omnl0fo|cmoweqxg200056zhzjxbdf5qu|cmowg7f490005pspnqpc1ei5b|cmowg7f4a0012pspnta9ved4v|cmowzttnk000xtwqw75pde0uh|cmox0dd9y000xvlf1uitexay7|cmox0o8my000x74o5mtfvv8f8|cmox1en8o000x7pv33y4n5cux|cmox1wex1000x11jutd6yge9n|cmp30b1p8000zrzyg0e22v45j|cmp30b8ni002przyg771p27jv|cmp39561o000xnrdz6j6lsx9r|cmp39lq5o000x11zesgjj51xw|cmp3dtj9a000xchf9e768igb6|cmp5noc2b000x149w2hrbxxgc|cmp61ap8g000xr85qms8szz85|cmp62uiy3000xajtyq2ajfifx|cmp7kxbgy0010nu4ue8dav9pb
diagnostic_item_group,8a64b17d6ea2,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=45; itemIds=60033|60037|60039|cmowzttnk000ytwqwzkcxemnu|cmowzttnl0012twqw5hnd98ct|cmowzttnl0014twqwwuvi8iiw|cmox0dd9y000yvlf12hr793ui|cmox0dd9y0012vlf1gam6371d|cmox0dd9y0014vlf19xr5bpys|cmox0o8my000y74o5cs4wdboc|cmox0o8mz001274o54hfnq4n7|cmox0o8mz001474o5rliw8jgc|cmox1en8p000y7pv3aqpgnfl8|cmox1en8p00127pv30goamu71|cmox1en8p00147pv3ahl7a2ao|cmox1wex1000y11ju6fc3aees|cmox1wex1001211ju14kp8a7u|cmox1wex2001411ju8zw85vds|cmp30b1p80010rzyg783zaizw|cmp30b1p90014rzyghom5sce1|cmp30b1p90016rzygu79ly4pn|cmp30b8ni002qrzygm98wpgxg|cmp30b8ni002urzygjihm31nk|cmp30b8ni002wrzygd9hzsacd|cmp39561o000ynrdzx683m34g|cmp39561o0012nrdz3vi7hf20|cmp39561p0014nrdzqenp7id2|cmp39lq5o000y11zezunnyjnt|cmp39lq5o001211ze3a84bs8v|cmp39lq5o001411zec0k362uq|cmp3dtj9a000ychf9s3gsdvi9|cmp3dtj9b0012chf99tp155os|cmp3dtj9b0014chf9lhazzyv4|cmp5noc2c000y149wy43iy3lg|cmp5noc2j0012149w9zmue4wa|cmp5noc2j0014149wf7xj9ynj|cmp61ap8g000yr85qlccksv8v|cmp61ap8g0012r85qgqqj10yz|cmp61ap8h0014r85qs62wauuc|cmp62uiy3000yajtyv1jduwnq|cmp62uiy40012ajtysl6loxje|cmp62uiy40014ajty6lqwy5sq|cmp7kxbgy0011nu4uddhqwcz4|cmp7kxbgy0015nu4uxvsqeg4q|cmp7kxbgy0017nu4u4mwagxhs
diagnostic_item_group,e901e92627c1,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=18; itemIds=60034|cmowe8928000u5ishantbpdt9|cmoweqxg4000u6zhz2og85ysw|cmowg7f4a000upspnhnkmpmiu|cmowzttnl000ztwqwq0fa0ko1|cmox0dd9y000zvlf1x0evh518|cmox0o8my000z74o5t9q83thj|cmox1en8p000z7pv36w8glrdz|cmox1wex1000z11juzo53pitk|cmp30b1p80011rzygfaig453n|cmp30b8ni002rrzygae3s2w4u|cmp39561o000znrdz6m26y0wx|cmp39lq5o000z11zes2fhii2p|cmp3dtj9a000zchf9822o51cy|cmp5noc2c000z149w960xeinj|cmp61ap8g000zr85qyy8zcz82|cmp62uiy4000zajty564v58yz|cmp7kxbgy0012nu4ucavrx27w
diagnostic_item_group,8aa8664c6b0f,database|generated,PSSA_DUPLICATE_ITEM_EXACT,BLOCKER,FAIL,count=34; itemIds=60035|60041|cmowe8928000p5ishoe1rhwwp|cmoweqxg3000p6zhz7aib67ej|cmowg7f4a000ppspn2nj5pe1a|cmowg7f4a0013pspna9jkq3gd|cmowzttnl0010twqw0cd85tw2|cmowzttnl0016twqwsmgsji7h|cmox0dd9y0010vlf1syet3hax|cmox0dd9y0016vlf1ayab3jpf|cmox0o8my001074o5e8lth1xk|cmox0o8mz001674o5lg2bw5ug|cmox1en8p00107pv35t07nwq2|cmox1en8p00167pv37fvahbv9|cmox1wex1001011ju6whwl9vt|cmox1wex2001611jutrd3aji9|cmp30b1p80012rzygk4p9q88n|cmp30b1p90018rzygf8hljtyx|cmp30b8ni002srzyg7vli6k4y|cmp30b8nj002yrzygp7vldkcv|cmp39561o0010nrdznx2sw8jc|cmp39561p0016nrdzkhtmcihg|cmp39lq5o001011zem06kk5o1|cmp39lq5p001611ze8vf6n3v5|cmp3dtj9a0010chf9jrumtpmt|cmp3dtj9b0016chf9sp8ldwz4|cmp5noc2i0010149w1t2g98w1|cmp5noc2j0016149wgzx3ox7f|cmp61ap8g0010r85qvx3jmk2f|cmp61ap8h0016r85q7cpe2kvi|cmp62uiy40010ajtyxb02otd2|cmp62uiy40016ajtya8v48j60|cmp7kxbgy0013nu4u5zf2aqu6|cmp7kxbgy0019nu4uqwk386pw
